-8.991920948028564	-9.256023168563843	-29.228520393371582	-46.37646675109863	-16.728299856185913	15.886718034744263	46.775585412979126	21.07396125793457	-49.388283491134644	-34.72638130187988	46.370476484298706	-34.042197465896606	43.98653507232666	5.407226085662842	44.71948742866516	41.09504222869873	43.708211183547974	-1.2912631034851074	-10.282570123672485	41.396284103393555	-15.248197317123413	-34.06604528427124	-20.594298839569092	-13.099747896194458	0.6483614444732666	36.44629716873169	-38.40329647064209	3.9259612560272217	27.053582668304443	8.335381746292114	15.989267826080322	-45.77016830444336	-34.325313568115234	26.16746425628662	-12.179797887802124	12.397253513336182	-36.023736000061035	37.926292419433594	19.49479579925537	-4.978162050247192	30.522775650024414	-49.51474666595459	-49.49748516082764	35.22535562515259	2.3135125637054443	-47.658199071884155	24.398446083068848	20.500993728637695	-35.79773306846619	-22.497010231018066	-1.827174425125122	-42.461222410202026	4.455476999282837	11.059153079986572	7.710021734237671	45.493072271347046	-29.508650302886963	-22.593092918395996	12.336379289627075	-30.979782342910767	-31.529295444488525	-49.870145320892334	-48.93156290054321	18.35264563560486	-33.895671367645264	-1.37404203414917	-32.19451904296875	-1.2485027313232422	4.0397047996521	-37.342506647109985	47.383397817611694	-36.979132890701294	-25.457346439361572	-29.372411966323853	-10.547912120819092	34.5655620098114	-28.239792585372925	-9.345918893814087	-6.79931640625	44.98398303985596	-26.68442130088806	2.077913284301758	38.99087309837341	-11.274957656860352	-46.16731405258179	-22.869426012039185	9.237921237945557	-38.71792554855347
15.517359972000122	-27.119803428649902	-38.016098737716675	49.18820858001709	15.247666835784912	8.624833822250366	48.432278633117676	46.221476793289185	-29.32625412940979	-23.484474420547485	-12.535053491592407	-13.710403442382812	-3.6650240421295166	37.84288167953491	-16.63898229598999	-20.926785469055176	-5.678755044937134	-44.85516548156738	0.4135549068450928	-31.645983457565308	49.89807605743408	13.687008619308472	13.040482997894287	-22.206270694732666	40.95839858055115	-15.908503532409668	0.7659912109375	-23.421049118041992	-0.85487961769104	-38.332974910736084	-7.121586799621582	-36.31695508956909	-19.19071078300476	4.608935117721558	21.732234954833984	-0.5380630493164062	46.241456270217896	-48.461562395095825	-29.050731658935547	-14.100545644760132	-32.73512125015259	-25.752168893814087	4.8952460289001465	30.115705728530884	5.546838045120239	-39.01589512825012	8.781582117080688	1.8786847591400146	28.91906499862671	2.6725947856903076	19.90066170692444	-13.99451494216919	-29.536449909210205	-5.7463765144348145	-24.509060382843018	19.95939016342163	27.79163122177124	-32.5628936290741	-27.497762441635132	19.95915174484253	48.31031560897827	42.89718270301819	30.361855030059814	23.895883560180664	33.63149166107178	-40.9853458404541	-33.689647912979126	-6.257736682891846	13.74974250793457	-17.921561002731323	-49.123960733413696	15.44259786605835	13.118988275527954	-12.712669372558594	-29.202204942703247	41.056615114212036	38.03572654724121	-19.576406478881836	20.704418420791626	30.824077129364014	22.337162494659424	-7.264763116836548	0.9492874145507812	-44.48782801628113	48.710209131240845	-36.03861927986145	-34.67537760734558	9.657877683639526
21.057474613189697	44.726014137268066	32.39808678627014	0.9387016296386719	-37.632882595062256	15.431565046310425	11.69513463973999	20.776814222335815	-1.8137693405151367	-23.409688472747803	-40.0249719619751	-43.65507960319519	11.7145836353302	9.086978435516357	-47.187966108322144	-21.59908413887024	9.143906831741333	2.579134702682495	-42.697399854660034	-24.100792407989502	-42.59520769119263	-21.913117170333862	17.993539571762085	14.238232374191284	-21.999841928482056	-14.666086435317993	10.398364067077637	-34.502506256103516	34.96407866477966	-13.322871923446655	-14.617675542831421	6.3477277755737305	9.863245487213135	-25.83944797515869	-20.79066038131714	-48.19971323013306	37.64426112174988	32.57518410682678	24.42495822906494	3.976184129714966	-7.676732540130615	14.183664321899414	-12.419182062149048	47.06215262413025	-22.87067174911499	36.32577657699585	22.982388734817505	29.085123538970947	38.67443799972534	34.36751365661621	-45.62973380088806	-6.356537342071533	-4.229986667633057	-16.13447666168213	36.24497056007385	-20.087379217147827	40.19239544868469	-41.57479405403137	-43.75115633010864	5.7855963706970215	26.382046937942505	-23.86728525161743	-7.2299957275390625	9.668684005737305	49.918341636657715	46.79793119430542	-43.80982518196106	13.047116994857788	8.632057905197144	5.280786752700806	6.729304790496826	4.341906309127808	16.202592849731445	-29.828816652297974	40.728116035461426	49.73999261856079	-25.351440906524658	20.902079343795776	-25.151127576828003	37.5990092754364	20.68582773208618	35.40497422218323	-16.22791290283203	27.77116298675537	10.733503103256226	-28.35933566093445	-18.457722663879395	37.88762092590332
-47.55278825759888	33.29037427902222	-4.899150133132935	-23.513615131378174	-13.08656930923462	7.671159505844116	-3.6162257194519043	-36.89318895339966	-32.27573037147522	-45.79535126686096	17.612314224243164	32.42939114570618	21.557247638702393	7.742708921432495	24.336957931518555	41.58855080604553	42.91025996208191	22.522634267807007	8.989351987838745	14.37116265296936	14.401227235794067	-49.16483163833618	-38.95101547241211	4.637396335601807	27.460408210754395	33.552002906799316	-19.351726770401	24.53020215034485	38.059866428375244	-13.052791357040405	13.040143251419067	5.504399538040161	42.889368534088135	37.7952516078949	-30.331063270568848	-24.403738975524902	25.464624166488647	-25.866442918777466	-34.23694372177124	-7.574677467346191	-45.78213691711426	6.501519680023193	-12.137717008590698	-45.01360058784485	28.66092324256897	39.63139057159424	21.275216341018677	-20.768004655838013	-38.97264003753662	29.756301641464233	26.213306188583374	2.7035892009735107	-46.99311852455139	-8.236461877822876	-18.336856365203857	36.049723625183105	16.70733094215393	43.76741647720337	-7.355695962905884	-2.765512466430664	-9.944283962249756	-43.721336126327515	24.37615394592285	4.722398519515991	-13.469427824020386	-42.45924353599548	26.375484466552734	15.11446237564087	-17.73308515548706	35.88647246360779	1.2718796730041504	28.860968351364136	-2.132415771484375	-49.20063018798828	-36.883121728897095	-45.895689725875854	-46.82035446166992	-5.0315141677856445	-5.554342269897461	-23.21021556854248	19.152116775512695	44.784778356552124	21.907567977905273	-12.635457515716553	27.79502272605896	-47.20736742019653	-21.189934015274048	27.169305086135864
28.135472536087036	5.489367246627808	46.6253936290741	46.579509973526	49.65234398841858	28.03252339363098	-26.08935832977295	-18.297511339187622	-5.481874942779541	24.904030561447144	-36.97780966758728	15.674996376037598	-26.55259370803833	14.990091323852539	15.60823917388916	-32.913923263549805	7.222956418991089	40.02531170845032	5.596661567687988	-46.410512924194336	-24.97037649154663	-12.357372045516968	42.028117179870605	-10.752958059310913	22.375118732452393	-8.348554372787476	27.699095010757446	-45.49958109855652	-25.7723867893219	21.48328423500061	-32.429808378219604	6.908154487609863	-5.520600080490112	-4.593080282211304	32.969117164611816	-3.0264973640441895	10.191458463668823	-4.903614521026611	13.794684410095215	-1.3443052768707275	-19.663286209106445	-4.029786586761475	-43.46030354499817	29.69423532485962	43.8030481338501	-16.49309992790222	-23.358333110809326	7.936215400695801	-27.082866430282593	2.13966965675354	-19.60235834121704	-9.242510795593262	-12.80595064163208	-16.43422245979309	35.712701082229614	-36.21193170547485	30.70763349533081	-44.842469692230225	-11.12707257270813	-40.067875385284424	-23.47535490989685	17.980730533599854	-46.76271677017212	-8.382529020309448	16.97852611541748	-34.3777060508728	-42.56386756896973	-1.1157333850860596	10.91410517692566	49.07459020614624	-32.13376998901367	47.95762300491333	-47.036683559417725	-34.6451997756958	20.815378427505493	43.0341362953186	-22.22217321395874	-4.048949480056763	-38.421159982681274	35.90347766876221	19.122588634490967	-40.25647044181824	-15.098929405212402	-29.462283849716187	-27.186453342437744	-10.529762506484985	-33.240002393722534	-16.20650291442871
9.463107585906982	33.37981700897217	30.98897933959961	-11.1738920211792	1.4929115772247314	18.28426718711853	-15.101861953735352	-1.2862861156463623	-44.690656661987305	-42.79627799987793	10.619014501571655	47.2015917301178	18.152642250061035	16.155552864074707	8.374327421188354	38.52840065956116	-13.024753332138062	-31.083321571350098	44.599199295043945	5.181044340133667	18.643057346343994	15.878307819366455	-27.542614936828613	-18.604600429534912	-5.540060997009277	-49.92310404777527	20.76135277748108	-39.40640091896057	-47.02023267745972	48.34626913070679	15.889358520507812	10.10313630104065	-18.40825080871582	3.0789554119110107	31.57702088356018	-31.119006872177124	-34.442138671875	-3.3424794673919678	-4.659581184387207	-29.929637908935547	-18.029189109802246	39.12893533706665	4.9692511558532715	-34.38471555709839	2.225923538208008	24.61969256401062	-18.468499183654785	4.478377103805542	19.611287117004395	24.361765384674072	-40.512263774871826	37.94017434120178	45.88080048561096	-13.3833646774292	-37.032246589660645	17.759472131729126	-47.64013886451721	-4.59250807762146	-41.527920961380005	-22.541505098342896	-44.767922163009644	-8.479666709899902	-3.0046403408050537	-30.45560121536255	31.968235969543457	47.99843430519104	46.909719705581665	-12.970137596130371	-15.001434087753296	37.17936873435974	-22.711360454559326	-44.82475519180298	-48.87714982032776	22.619259357452393	29.4023334980011	7.008880376815796	-39.962464570999146	-46.01201415061951	31.89423680305481	-13.980692625045776	24.785977602005005	-40.26274085044861	-12.013691663742065	-27.354294061660767	-39.22956585884094	-3.8625597953796387	26.603275537490845	43.073344230651855
-29.121840000152588	-26.189815998077393	44.51020359992981	13.68718147277832	-47.24261164665222	-2.6260197162628174	24.692314863204956	40.72639346122742	13.632583618164062	0.054138898849487305	43.85386109352112	-40.34186005592346	-40.61415195465088	-35.56455373764038	45.96822261810303	4.0535032749176025	31.87795877456665	0.8643448352813721	-28.519010543823242	19.868910312652588	33.377206325531006	15.811163187026978	-24.42837357521057	32.64130353927612	14.057046175003052	-20.183461904525757	21.649223566055298	-34.113556146621704	30.178284645080566	-13.932615518569946	-3.8617312908172607	-3.2994329929351807	-38.03602457046509	40.337008237838745	1.0583281517028809	-43.977051973342896	24.293118715286255	6.703317165374756	-44.31299567222595	-12.900418043136597	5.984103679656982	43.41455698013306	-13.200366497039795	6.3371241092681885	38.22351694107056	43.35031509399414	37.997716665267944	19.956207275390625	-43.95401477813721	-35.862451791763306	-42.82345175743103	30.709856748580933	-27.074676752090454	16.099512577056885	-27.737927436828613	-21.44472599029541	14.545905590057373	20.374655723571777	-20.701801776885986	43.74721050262451	38.55046629905701	-45.159125328063965	4.4343531131744385	-39.38797116279602	20.181089639663696	48.577868938446045	-31.694883108139038	44.58034634590149	-15.266728401184082	44.71917152404785	-46.020567417144775	-12.71888017654419	-25.071507692337036	31.47161602973938	29.668128490447998	-22.926872968673706	20.792704820632935	-1.8397629261016846	-3.3908486366271973	21.81457281112671	30.331993103027344	40.30188322067261	-41.79159998893738	-7.485312223434448	-2.0394444465637207	49.39331412315369	46.11818194389343	40.401095151901245
-26.188653707504272	40.35450220108032	-4.681181907653809	24.565744400024414	-1.8912255764007568	4.993128776550293	-43.425166606903076	-4.527014493942261	-39.117664098739624	22.611790895462036	39.323824644088745	23.04356098175049	36.4376425743103	-0.3122091293334961	29.891812801361084	12.645792961120605	-15.021944046020508	-33.29790234565735	-37.00314164161682	-16.927766799926758	39.19939398765564	0.5265712738037109	-6.803518533706665	-33.540183305740356	-37.012749910354614	10.706639289855957	16.961592435836792	49.191051721572876	1.7706334590911865	-25.526100397109985	5.43975830078125	-12.778633832931519	41.67628288269043	1.9235491752624512	-11.964792013168335	-29.794663190841675	-32.750242948532104	-15.4060959815979	-36.67278289794922	-38.50427269935608	-2.162790298461914	29.348891973495483	37.52899169921875	29.88039255142212	-8.755874633789062	8.212250471115112	2.925562858581543	2.182590961456299	13.305068016052246	-6.580239534378052	-33.89650583267212	-18.979275226593018	-25.375020503997803	-23.210185766220093	35.192179679870605	-19.391387701034546	-45.0866162776947	-48.52538704872131	38.982582092285156	-33.956944942474365	-47.233742475509644	21.715331077575684	11.194902658462524	32.7007532119751	-20.992308855056763	-11.57875657081604	-41.83722138404846	15.843003988265991	27.14686393737793	-27.178144454956055	-14.066135883331299	-25.942152738571167	10.31252145767212	1.2628674507141113	-13.288789987564087	-19.42813992500305	13.184201717376709	-2.845555543899536	38.44653367996216	-15.383124351501465	15.748202800750732	-46.58200144767761	14.327657222747803	-39.11892771720886	-43.219947814941406	-15.63575267791748	10.27194857597351	-47.385793924331665
5.21959662437439	-49.820029735565186	3.0530810356140137	-23.741304874420166	41.29807949066162	-17.923277616500854	44.36928629875183	-0.32896995544433594	43.4496283531189	10.197031497955322	-32.660895586013794	28.273338079452515	-33.44423770904541	-40.32054543495178	42.230772972106934	44.0861701965332	49.60622787475586	-40.4857873916626	23.65003228187561	-9.142529964447021	31.90150260925293	32.1976900100708	8.198291063308716	-2.2017598152160645	-5.2278220653533936	-45.496803522109985	-8.64911675453186	-12.79640793800354	-3.4387946128845215	7.273215055465698	16.88755750656128	33.98314118385315	-18.766921758651733	47.9167103767395	38.84201645851135	-6.5870583057403564	22.17686176300049	27.735167741775513	22.143477201461792	6.8817079067230225	2.1093785762786865	48.338961601257324	46.73294425010681	42.72795915603638	24.8227596282959	-30.151361227035522	24.094486236572266	-46.79371118545532	35.03435254096985	-12.536031007766724	3.305041790008545	-9.003949165344238	-23.226511478424072	23.049992322921753	24.64355230331421	-44.646090269088745	19.38043236732483	1.9186615943908691	-43.405312299728394	43.95372271537781	1.911085844039917	20.82502841949463	31.127816438674927	0.6575882434844971	2.9624640941619873	-43.24219822883606	22.135645151138306	39.98636603355408	2.8967559337615967	14.35929536819458	12.898480892181396	28.03625464439392	21.196764707565308	-13.707005977630615	-14.268630743026733	28.210586309432983	43.096327781677246	-19.313019514083862	-23.782914876937866	13.65770697593689	-10.628926753997803	4.578197002410889	46.58498764038086	-18.95774006843567	-18.263661861419678	35.28790473937988	-0.8662581443786621	10.607832670211792
46.98101282119751	42.65921115875244	17.696750164031982	32.85491466522217	26.881438493728638	-24.570512771606445	-40.09237885475159	24.063336849212646	-7.985484600067139	2.604871988296509	37.64578700065613	41.89947843551636	27.561676502227783	15.023469924926758	0.0493168830871582	-26.905983686447144	-17.383480072021484	-20.627152919769287	-49.29497838020325	31.347769498825073	-26.258188486099243	-15.635448694229126	-13.790637254714966	-37.02535629272461	-36.25810146331787	-9.277033805847168	-19.304901361465454	-22.861313819885254	10.81283688545227	-41.15896224975586	-26.093322038650513	-32.23462700843811	-2.7945101261138916	-27.323639392852783	-41.934734582901	-24.752849340438843	3.899383544921875	49.55504536628723	30.485230684280396	1.9233942031860352	34.96381640434265	43.42861771583557	-40.60382843017578	39.06263709068298	6.514817476272583	35.76257824897766	44.706791639328	41.837698221206665	-22.48615026473999	12.160539627075195	-16.148507595062256	48.75521659851074	-2.040797472000122	44.14137601852417	36.03209853172302	43.43244433403015	1.969975233078003	10.850054025650024	22.06246852874756	-1.1764049530029297	-45.65649628639221	-16.882818937301636	-22.087639570236206	-9.636390209197998	27.681100368499756	-43.025851249694824	-30.48863410949707	-32.53892660140991	9.236764907836914	21.826589107513428	-33.69245529174805	-1.1628031730651855	11.175686120986938	12.89973258972168	-1.313084363937378	-38.058388233184814	41.67131185531616	-37.23251819610596	-2.8326570987701416	-0.2935051918029785	26.773077249526978	-6.202489137649536	32.11683630943298	-22.080278396606445	1.6040682792663574	-5.214458703994751	-35.24456024169922	16.259604692459106
